ph,Hardness,Solids,Conductivity,Turbidity,Potability,Timestamp,Pressure_(bar),Flow_Rate_(L/s),Temperature_(°C),Leak_Status,Pressure_Flow_Ratio
7.080794504263196,232.864391,32600.42941,447.3946851,3.165390901,0,2024-01-09 17:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,192.6176623,36520.6587,474.1478985,4.323989598,0,2024-01-09 17:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.175164949,193.2826017,32875.19206,414.9020172,3.341369291,0,2024-01-09 17:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.736126384,257.2313286,12726.29864,506.3759338,3.368532611,0,2024-01-09 18:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.240945815,245.090825,18001.45919,344.056871,4.666295331,0,2024-01-09 18:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.152284709,229.5404126,24560.70061,395.4043622,3.7927771,0,2024-01-09 18:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,208.8377106,11609.99716,407.0173979,3.813435553,0,2024-01-09 18:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.317576554,143.2999595,22577.81894,573.8147436,3.399047914,0,2024-01-09 18:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.692124157,165.9062804,22396.20925,530.07252,4.682390726,0,2024-01-09 18:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,201.8337199,29508.49281,428.6613982,4.115320543,0,2024-01-09 18:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,139.9553504,31421.1445,378.7710756,4.536181266,0,2024-01-09 18:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.191493719,175.4607816,34933.7844,411.3020866,4.320683961,0,2024-01-09 18:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.381108534,188.3143778,12320.51229,475.3018837,4.34273753,0,2024-01-09 18:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.17251737,187.7870171,10498.63515,467.0904246,4.129984995,0,2024-01-09 18:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.076317994,215.9127233,14153.64338,311.7970421,3.436985824,0,2024-01-09 18:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.85411954,222.9651976,19258.80307,467.0884417,3.461350424,0,2024-01-09 19:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.768060049,179.8059924,23793.03136,461.5304456,4.145806702,0,2024-01-09 19:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,207.0591139,30573.06632,393.5132565,3.109695768,0,2024-01-09 19:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.543216837,183.9078604,33037.35339,631.4986231,2.847875248,0,2024-01-09 19:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.564853066,251.8066655,17156.33671,410.3224303,3.182805359,0,2024-01-09 19:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.49978773,150.07609,43195.47367,287.2860574,3.668220483,0,2024-01-09 19:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.195920669,175.1571552,33473.11252,484.2798902,5.375901894,0,2024-01-09 19:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.283913577,197.6021251,23112.50444,449.3616793,3.571862512,0,2024-01-09 19:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.872439859,185.403976,14343.42321,409.1135118,3.741067233,0,2024-01-09 19:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.735723555,158.3187408,25363.01659,568.3046706,4.732953571,0,2024-01-09 19:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.158424006,176.0314499,26369.02657,453.7059933,5.080497555,0,2024-01-09 19:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.294364433,191.7736202,41569.95199,342.5013872,3.336582332,0,2024-01-09 19:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.054266774,212.4291243,7450.074375,396.0527818,4.780615832,0,2024-01-09 20:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,199.9422222,25973.32663,344.9703629,3.151767824,0,2024-01-09 20:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
3.148712285,142.2720842,23257.20883,391.8413032,3.465637836,0,2024-01-09 20:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.665266377,162.8900831,31883.01031,550.817564,4.571823611,0,2024-01-09 20:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.310938776,245.7196095,7929.504749,348.6185433,4.408559684,0,2024-01-09 20:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.096098311,206.8278179,24548.5983,365.4008092,4.569760036,0,2024-01-09 20:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.957113516,199.1075048,20425.76649,333.1565382,3.729873301,0,2024-01-09 20:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.400238581,218.8248126,8136.071591,518.7327779,4.880119768,0,2024-01-09 20:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.734619708,244.9286656,18976.23308,383.9475373,3.506502994,0,2024-01-09 20:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.037761108,199.2139707,40368.42063,293.8334657,3.572519002,0,2024-01-09 20:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,250.572683,24538.43729,426.1037151,6.099631873,0,2024-01-09 20:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.681810748,151.0859374,26373.49543,468.472601,5.375156609,0,2024-01-09 20:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.394509585,224.3471475,23961.50453,476.5794564,3.712472834,0,2024-01-09 21:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.528292138,227.6862066,27352.34341,388.1377538,4.596923506,0,2024-01-09 21:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.238053654,178.2980513,21919.59344,287.5729466,3.848306967,0,2024-01-09 21:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.870615501,186.1783756,18909.84601,427.182531,3.728785237,0,2024-01-09 21:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.433726195,176.857122,26755.71884,505.1220153,3.117918258,0,2024-01-09 21:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.069363894,200.9162625,9323.21829,450.4413518,4.914809132,0,2024-01-09 21:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.660461917,229.3393324,9632.730976,439.1213011,3.673135983,0,2024-01-09 21:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.506111457,188.2218125,31920.58469,436.3969952,4.744006691,0,2024-01-09 21:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.895145558,192.0413691,14704.90625,429.7662233,5.075214288,0,2024-01-09 21:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.449236657,218.9072878,12812.55712,421.2968495,4.065148002,0,2024-01-09 21:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.550525459,209.6824662,22377.27295,413.6735861,4.591997454,0,2024-01-09 21:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.12263744,183.4026482,31295.90241,411.6160703,3.750446965,0,2024-01-09 21:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.558663124,214.1073248,38767.75637,382.6222745,2.590635463,0,2024-01-09 22:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.624304291,121.0363186,22981.74941,260.5661636,3.424250049,0,2024-01-09 22:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,143.099103,19290.56807,486.0593044,4.117287902,0,2024-01-09 22:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.091382724,192.1210523,17279.9622,413.2483341,5.075519616,0,2024-01-09 22:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.658661976,240.3488204,20269.73128,567.7842757,4.639386555,0,2024-01-09 22:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.115624507,200.099013,15513.01258,421.060326,4.40881194,0,2024-01-09 22:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,209.1645178,7845.472891,421.6252381,4.454641301,0,2024-01-09 22:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.914868152,206.249937,10343.37885,521.320673,2.988611444,0,2024-01-09 22:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.337924402,188.7993021,24266.51789,500.3864689,3.935513837,0,2024-01-09 22:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.766114454,212.317666,24145.38576,464.108595,4.399902313,0,2024-01-09 22:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.433974836,240.077927,10823.30037,426.1752532,3.167712353,0,2024-01-09 22:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.891549222,184.0746276,13376.68047,508.6811449,4.958936841,0,2024-01-09 22:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.946160789,190.5515721,12767.65623,499.9375021,4.903632079,0,2024-01-09 23:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.363836378,207.4224363,9844.702293,466.5925435,4.038983502,0,2024-01-09 23:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.331799285,149.9550474,19693.90677,285.9980485,4.734873907,0,2024-01-09 23:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,232.6001511,10634.05905,542.2114326,4.799012921,0,2024-01-09 23:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.466013448,224.1749356,22523.12455,330.0447146,3.94662054,0,2024-01-09 23:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.426274011,192.1452539,36990.95595,590.507222,4.363335813,0,2024-01-09 23:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
11.21913474,237.5826728,21871.78517,374.0216552,5.749585831,0,2024-01-09 23:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.708517435,187.0817579,12193.61126,577.40281,3.344284854,0,2024-01-09 23:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.559627885,152.1152127,22624.03418,393.820412,3.664463031,0,2024-01-09 23:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.606315226,190.3352728,12308.23384,399.6064941,3.748740507,0,2024-01-09 23:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,183.2199042,20311.40247,344.967064,3.887361927,0,2024-01-09 23:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,187.0191854,28988.70234,478.7730832,3.666869694,0,2024-01-09 23:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,223.890412,8722.153022,375.1422771,3.440299615,0,2024-01-10 00:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.539337776,227.3161279,12610.93631,343.2427106,5.114128668,0,2024-01-10 00:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.849702725,197.7790469,20129.35879,356.4767227,2.987671524,0,2024-01-10 00:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.682762474,211.6638524,12723.3421,360.1074405,5.044306092,0,2024-01-10 00:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,172.9682028,24445.98754,571.6288923,4.725347455,0,2024-01-10 00:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.448191032,181.5898853,18460.67893,353.6042916,3.932210321,0,2024-01-10 00:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.19941269,256.7043382,28703.75114,552.1621808,4.384868014,0,2024-01-10 00:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.76618666,223.0578346,14945.29566,482.4062361,3.674225442,0,2024-01-10 00:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,191.3013594,17540.57664,323.8121162,4.12930091,0,2024-01-10 00:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.756577628,244.4613421,17940.09908,337.7135686,3.749009258,0,2024-01-10 00:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,159.399398,61227.19601,377.0679724,3.860806603,0,2024-01-10 00:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.406797813,182.8851372,17851.06402,398.7797464,4.573968265,0,2024-01-10 00:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,253.0543889,28864.91028,479.6997629,4.697040686,0,2024-01-10 01:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.445219159,228.5228602,28966.56933,361.705354,4.400705862,0,2024-01-10 01:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.137044913,116.3382781,17101.95157,360.6480784,4.327356027,0,2024-01-10 01:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.675913621,233.3007587,23673.10061,232.613624,5.040460815,0,2024-01-10 01:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,243.6825583,20976.79178,487.556493,3.558444802,0,2024-01-10 01:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.70110097,170.4963111,17121.50592,378.8738546,5.956753498,0,2024-01-10 01:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.376576427,177.5099898,41243.03803,486.8060508,4.161585515,0,2024-01-10 01:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.517737316,190.6699278,17638.32247,461.9289812,4.523106008,0,2024-01-10 01:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
3.854617678,131.3962531,19639.796,456.5122738,4.290435046,0,2024-01-10 01:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.558076302,253.8409045,16642.88418,555.9329912,4.169005267,0,2024-01-10 01:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.387433763,214.2930323,11694.63529,356.8058547,3.830577272,0,2024-01-10 01:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.763415107,193.7211194,20019.26121,375.0728751,4.113536187,0,2024-01-10 01:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,205.5518541,24820.49309,386.3075461,4.25222038,0,2024-01-10 02:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.509350205,192.4679546,17045.60009,266.3577439,4.321856147,0,2024-01-10 02:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,119.8858103,22331.23788,472.064091,4.659394534,0,2024-01-10 02:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.057270546,155.4877245,19003.9639,518.1018161,4.432270873,0,2024-01-10 02:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.830542049,165.4670247,30021.25708,494.1545047,5.19211665,0,2024-01-10 02:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.859690474,163.4968949,19231.03329,468.3769554,2.747332827,0,2024-01-10 02:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.891674051,184.8696062,41801.44184,461.076821,4.522599229,0,2024-01-10 02:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.15421907,244.2093846,24755.96026,387.5894272,3.730899269,0,2024-01-10 02:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,227.4326629,32102.19071,433.2764907,3.581036881,0,2024-01-10 02:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.683156515,221.5753473,25475.88484,372.8039093,4.781323094,0,2024-01-10 02:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.455541163,225.3141509,16242.06028,331.6738244,2.930364596,0,2024-01-10 02:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,217.9449791,37820.04733,367.5700816,2.994780122,0,2024-01-10 02:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.81183249,150.4512796,27547.80706,521.5615613,2.860992949,0,2024-01-10 03:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.720136479,182.4401599,13463.85242,401.509481,3.513255496,0,2024-01-10 03:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.961503137,276.6997645,18743.22249,457.5515592,5.215590495,0,2024-01-10 03:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
3.230973106,120.7854495,13691.09497,261.4352152,3.281920559,0,2024-01-10 03:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.18843265,286.5679908,7105.800709,437.8795085,4.635243483,0,2024-01-10 03:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.262907282,185.9826516,5157.0536,570.28826,4.594919156,0,2024-01-10 03:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.399811394,229.7762645,28630.95442,437.3669088,3.803723818,0,2024-01-10 03:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.271668544,256.2733925,26912.22842,467.7523179,3.744203632,0,2024-01-10 03:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.704183667,169.9439136,7028.839617,289.5375295,4.1389944,0,2024-01-10 03:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.65479265,218.1726596,14799.31146,416.8703326,5.148137888,0,2024-01-10 03:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.018771949,228.1114626,27405.31621,494.6204407,4.356279098,0,2024-01-10 03:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.189363356,229.6084993,13197.56681,605.4657471,3.688298056,0,2024-01-10 03:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.341091803,230.4300559,18254.11066,294.5828325,4.5987865,0,2024-01-10 04:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,228.2519948,18593.22264,475.2957333,4.122850191,0,2024-01-10 04:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.89196004,153.5062323,9559.547392,496.8728455,3.904269955,0,2024-01-10 04:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.056817845,211.7658865,4440.277357,316.9217755,3.358060807,0,2024-01-10 04:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.655117422,146.7620233,19271.90312,469.8950016,4.401152242,0,2024-01-10 04:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.890263353,164.7080349,17645.06534,634.1181328,4.636738763,0,2024-01-10 04:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
11.90773983,298.0986795,17083.17509,400.3307976,4.256415421,0,2024-01-10 04:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.811472248,270.2095492,12138.42295,437.5154214,5.587395988,0,2024-01-10 04:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.12658131,113.0244717,40528.80535,392.1091455,3.504750791,0,2024-01-10 04:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.735358659,149.1716903,28628.15186,465.5548937,4.085054788,0,2024-01-10 04:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.000775801,237.5192505,18419.13288,396.3765543,4.519209518,0,2024-01-10 04:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
